,ID,Name,FoodPreference,Age,Sex,Kitchen,Kitchen_Story,Kitchen_Longitude,Kitchen_Latitude,ID_2,Name_2,Age_2,Sex_2
1193,1193000,Erasmo Stokes,none,58,female,no,6,77.96640302927796,4.840388921921557,,,,
1194,1194000,Johana O'Reilly,none,62,other,maybe,4,84.04857140525789,97.14714247879803,,,,
1195,1195000,Andy Harris,meat,5,other,yes,9,96.94513947519687,73.45320268676487,,,,
1196,1196000,Glenn Lind,meat,70,male,yes,9,32.46350398629605,12.65526681524495,,,,
1197,1197000,Hiedi Robel,vegan,76,female,yes,0,60.23492638289412,16.512712952823772,,,,
1198,1198000,Maricruz Conroy,meat,91,other,maybe,6,6.5057955045040785,93.22162511191675,,,,
1199,1199000,Ronna Schaden,vegan,42,male,maybe,4,11.88570676287321,95.63500270007582,,,,
1200,1200000,Kanisha Bruen,meat,32,male,yes,5,75.56469533840692,68.58584083513254,,,,
1201,1201000,Thomasina Rolfson,none,0,other,no,9,68.72355916573368,72.04258699562328,,,,
1202,1202000,Waltraud McDermott,veggie,55,other,maybe,6,93.21338405832417,42.60847320857583,,,,
1203,1203000,Eldora Stiedemann,veggie,48,female,yes,4,39.622169448883525,70.18321152332494,,,,
1204,1204000,Livia Huel,vegan,46,female,no,3,65.27495783961311,46.85902750366628,,,,
1205,1205000,Bradley Sauer,vegan,1,other,no,4,72.81303347538957,51.627242417241604,,,,
1206,1206000,Regina Botsford,vegan,28,other,maybe,2,2.2761580490804723,60.10790620376247,,,,
1207,1207000,Kellye Jenkins,none,44,male,no,1,72.42250865487333,61.35927893358379,,,,
1208,1208000,Erik Medhurst,none,88,male,no,7,67.3101693436322,84.73265472815784,,,,
1209,1209000,Shaunte Lemke,veggie,44,other,no,7,50.686118146152445,28.369467460645396,,,,
1210,1210000,Josiah Bahringer,meat,20,male,maybe,4,53.377259852435266,91.6852507968808,,,,
1211,1211000,Pam Kerluke,veggie,82,male,maybe,7,52.399640513873,68.04988741201005,,,,
1212,1212000,Pasty Rosenbaum,none,49,male,maybe,1,97.21642138873884,52.80803673775757,,,,
1213,1213000,Tressa Kutch,meat,67,male,no,7,48.36451380755499,58.02844455356894,,,,
1214,1214000,Malik Kautzer,meat,14,other,yes,9,74.37754724051113,60.201237799438594,,,,
1215,1215000,Hassan Rowe,none,40,female,maybe,7,59.98799788245495,61.466757140571445,,,,
1216,1216000,Octavio Krajcik,meat,55,female,maybe,6,37.700942760127504,68.3823573630906,,,,
1217,1217000,Moshe Schowalter,none,99,male,maybe,9,83.14106847459706,58.0924891400298,,,,
1218,1218000,Clayton Runolfsson,veggie,44,other,no,5,39.26454495837915,33.82198497346152,,,,
1219,1219000,Nohemi Aufderhar,meat,66,male,maybe,5,90.61117479530759,80.33972091971664,,,,
1220,1220000,Amy Doyle,veggie,4,other,no,1,77.55045091486325,24.062211137379435,,,,
1221,1221000,Diedra Farrell,veggie,99,female,maybe,7,41.23161988755382,6.926416168170282,,,,
1222,1222000,Gala Rippin,meat,54,male,maybe,4,30.12129330281395,9.024018804490344,,,,
1223,1223000,Roland Wolff,veggie,66,female,no,1,59.81795973037498,85.73264599324798,,,,
1224,1224000,Elly O'Keefe,veggie,45,other,no,2,79.82947181639597,21.234860923445023,,,,
1225,1225000,Nathaniel Kuvalis,veggie,94,female,yes,6,94.11866654994606,88.36692303421917,,,,
1226,1226000,Adela Schmitt,none,73,female,maybe,1,45.53023688025667,80.05179747377835,,,,
1227,1227000,Sheri Daugherty,meat,29,other,yes,6,38.416613126372546,49.2785404113685,,,,
1228,1228000,Meggan Treutel,none,41,other,maybe,1,74.72922921847382,3.049970050189805,,,,
1229,1229000,Valerie Littel,meat,35,male,maybe,3,85.93205758062685,90.47437099119999,,,,
1230,1230000,Maricela Rolfson,meat,60,male,no,5,95.5910139040075,38.433227526925236,,,,
1231,1231000,Lorine Lindgren,vegan,42,other,maybe,3,45.423800778563944,61.762769354715914,,,,
1232,1232000,Armanda Reynolds,none,83,male,yes,2,92.64401781060621,8.326130475703202,,,,
1233,1233000,Arron Kassulke,meat,95,male,maybe,4,61.69753241728581,1.4793765320110142,,,,
1234,1234000,Desmond Johnson,none,17,female,yes,2,22.613767297182026,73.58181629058113,,,,
1235,1235000,Russell Bradtke,vegan,68,male,yes,5,70.32306425918517,95.63146881049363,,,,
1236,1236000,Erick Kutch,none,43,other,yes,3,7.057182542022939,17.535619400871816,,,,
1237,1237000,Venessa Bartell,veggie,43,male,maybe,3,81.90680991995417,64.11393917811834,,,,
1238,1238000,Diego Harris,none,43,female,maybe,0,75.2901462287954,85.93880874512655,,,,
1239,1239000,Kendall Mohr,vegan,91,other,yes,7,86.41013118031799,98.72094594307752,,,,
1240,1240000,Carissa Gerhold,vegan,70,male,yes,1,64.01404576772593,53.941591756716605,,,,
1241,1241000,Dorsey Trantow,none,68,male,maybe,1,56.63739293558731,27.43442646758215,,,,
1242,1242000,Marisela Wilderman,meat,99,male,yes,1,35.80160076587659,75.45833043106988,,,,
1243,1243000,Cary Predovic,meat,67,female,no,6,66.67682745308379,90.92130475558902,,,,
1244,1244000,Evan Romaguera,vegan,31,other,no,8,84.9217488683939,64.24579931046048,,,,
1245,1245000,Junko Bruen,vegan,61,female,maybe,4,89.46690625328122,77.23438922615551,,,,
1246,1246000,Jay Roob,veggie,26,other,maybe,3,47.87758728232688,30.337067465700386,,,,
1247,1247000,Christopher Mohr,veggie,20,male,no,2,72.44131800426632,33.320383744214475,,,,
1248,1248000,Sherell Ernser,meat,13,male,maybe,8,62.4873738505364,68.58902427283468,,,,
1249,1249000,Grover Huels,vegan,72,male,yes,4,40.066275091799795,69.09617225151483,,,,
1250,1250000,Rubi Kris,none,42,other,no,4,32.314500663468095,84.28690459526669,,,,
1251,1251000,Bo Buckridge,meat,85,other,maybe,3,20.807315682940803,29.63543375841073,,,,
1252,1252000,Mei Legros,meat,61,male,maybe,7,38.10569479713254,6.279840182290368,,,,
1253,1253000,Oswaldo Koss,none,23,other,yes,2,61.497280685820066,90.74343218680572,,,,
1254,1254000,Phyliss Nolan,vegan,25,male,no,2,31.906268714200394,16.63904761824745,,,,
1255,1255000,Rosario Abshire,meat,53,male,no,9,68.22398179723606,59.48113807287723,,,,
1256,1256000,Jamaal Bosco,meat,10,other,yes,6,64.71264173853001,19.419078471767428,,,,
1257,1257000,Marcos DuBuque,none,83,male,no,6,37.083208293116144,34.974301512610744,,,,
1258,1258000,Antonio Bode,meat,47,other,yes,9,94.17010378411999,29.697612036778906,,,,
1259,1259000,Katharina Goyette,meat,0,other,yes,7,81.31739356985939,5.524056622364622,,,,
1260,1260000,Vilma Ebert,meat,73,other,no,5,89.53890048118602,20.448543074188596,,,,
1261,1261000,Karlene Kutch,veggie,59,other,no,5,86.19840966488078,37.55977307078433,,,,
1262,1262000,Cathleen Wolf,meat,34,other,yes,5,94.10763699239226,87.60463890580961,,,,
1263,1263000,Mose Paucek,veggie,62,other,maybe,4,93.07452441176366,44.7469683468995,,,,
1264,1264000,Wendell Collier,none,83,female,maybe,1,21.987185674637054,38.78756927597819,,,,
1265,1265000,Lincoln Rosenbaum,veggie,19,male,maybe,8,58.71141993171015,53.19934395391069,,,,
1266,1266000,Benita Morissette,vegan,33,male,no,2,84.70615095327047,40.91844224974303,,,,
1267,1267000,Leland Dickinson,none,99,other,no,2,51.53020766894806,23.594701796888344,,,,
1268,1268000,Kate Howell,meat,17,other,yes,1,20.189849684613662,39.91217707082119,,,,
1269,1269000,Krystle Greenfelder,veggie,46,other,maybe,5,45.82675202405473,78.50423785326778,,,,
1270,1270000,Marla Koepp,veggie,56,other,maybe,7,54.1094154106448,14.2834381366104,,,,
1271,1271000,Robby Monahan,vegan,48,female,maybe,6,73.09493515691646,84.09233078030591,,,,
1272,1272000,Vincenzo Heidenreich,vegan,21,male,yes,2,52.40495608291077,84.47732649111134,,,,
1273,1273000,Stacey Borer,veggie,30,other,yes,6,30.00226297990982,5.648076198156261,,,,
1274,1274000,Ji Berge,vegan,71,male,no,2,97.96389716333498,48.72218197099025,,,,
1275,1275000,Dorathy Thompson,vegan,43,male,yes,7,51.728148382118704,31.064070666601527,,,,
1276,1276000,Winnifred Pagac,veggie,22,other,yes,3,51.22982789516974,45.38473288051478,,,,
1277,1277000,Fe Harber,none,96,other,yes,0,38.315581483070815,46.750289223102435,,,,
1278,1278000,Delbert Hartmann,veggie,68,other,maybe,2,66.41008107238527,68.95154284039,,,,
1279,1279000,Antonio Streich,vegan,39,female,maybe,4,11.88851279701531,70.60330129471055,,,,
1280,1280000,Jacklyn Armstrong,none,77,female,no,0,66.30152231033398,33.19131446025983,,,,
1281,1281000,Andrea Von,none,14,female,maybe,5,14.557324321861774,32.98251719872117,,,,
1282,1282000,Reyna Marks,meat,28,other,no,7,46.70317725719617,72.96839476338705,,,,
1283,1283000,Garland Flatley,meat,58,female,no,1,16.087979767698968,84.3467523889624,,,,
1284,1284000,Rolanda Boyer,none,2,other,no,0,35.644562635731354,54.6893867970893,,,,
1285,1285000,Sunshine Brown,meat,36,male,yes,0,40.26035307415671,50.72822419681978,,,,
1286,1286000,Merlin Marvin,meat,79,male,maybe,0,71.11356629163932,95.17807197896138,,,,
1287,1287000,Grady Jast,vegan,62,female,maybe,7,39.43098672996637,41.134808776140716,,,,
1288,1288000,Laci Little,none,76,other,maybe,3,41.83955163192327,32.26717862767451,,,,
1289,1289000,Buck Lemke,veggie,18,female,no,2,46.213858122047746,45.16684414178619,,,,
1290,1290000,Guadalupe Beatty,meat,16,female,no,1,60.74888614968494,87.58565723913878,,,,
1291,1291000,Stephany Pfannerstill,meat,25,female,yes,4,59.175143768173385,45.62475572193185,,,,
1292,1292000,Loyd Lockman,meat,69,female,no,9,97.8993194546499,56.72002893952116,,,,
1293,1293000,Elijah Cummerata,meat,23,other,no,0,47.07709349722566,99.65971337752967,,,,
1294,1294000,Jeramy Kris,meat,60,male,no,8,51.64246545367199,80.68133771863754,,,,
1295,1295000,Lakita Reinger,none,74,female,no,4,43.93161905734694,36.5497425513973,,,,
1296,1296000,Shonna Jerde,meat,14,other,maybe,2,39.112667691913494,83.83882556815924,,,,
1297,1297000,Haydee Olson,vegan,29,other,maybe,2,16.88251926428761,6.517750810980965,,,,
1298,1298000,Azzie Nader,meat,60,male,maybe,7,7.843244607406516,90.7956731828988,,,,
1299,1299000,Celsa Jacobson,veggie,78,other,yes,8,44.38701969123791,63.983565641623485,,,,
1300,1300000,Vern Simonis,meat,82,male,maybe,7,36.63834431826598,20.884782360028474,,,,
1301,1301000,Karen Jacobson,veggie,7,other,maybe,8,99.58294420156584,57.334365946083985,,,,
1302,1302000,Summer Mitchell,meat,65,female,maybe,8,4.677211213825784,5.335650442335462,,,,
1303,1303000,Coralie Emard,vegan,98,other,yes,7,86.87528638440587,73.52615986496926,,,,
1304,1304000,Tamar Koelpin,none,62,female,maybe,8,74.70374954600938,7.202966567313067,,,,
1305,1305000,Necole Gulgowski,veggie,34,female,yes,9,74.65700895393806,74.42403650905743,,,,
1306,1306000,Wes Lindgren,veggie,9,female,no,8,63.67158041035447,28.146985130019,,,,
1307,1307000,Garret Barrows,vegan,6,male,maybe,2,98.82831086117818,20.15997865905875,,,,
1308,1308000,Hans Bode,veggie,23,female,no,9,68.42465482881187,13.80716774737911,,,,
1309,1309000,Chance Nikolaus,veggie,9,female,yes,3,35.51186680727829,3.0798462152548383,,,,
1310,1310000,Riley Nolan,vegan,66,other,maybe,5,50.21991278255981,10.522253803401666,,,,
1311,1311000,Romona Carter,vegan,11,male,no,0,22.401958024708886,85.69010275445085,,,,
1312,1312000,Dina Stoltenberg,vegan,76,female,no,5,68.91257480014914,56.23305424886205,,,,
1313,1313000,Oda Luettgen,meat,0,female,yes,5,58.27886374299337,49.35129019455696,,,,
1314,1314000,Kati Krajcik,vegan,56,other,no,4,27.31605459244641,46.76294451518096,,,,
1315,1315000,Lorena Leannon,none,56,female,yes,6,25.457285051365297,28.56931533648522,,,,
1316,1316000,Sparkle Farrell,meat,30,female,maybe,3,81.55454223185377,19.301266009778438,,,,
1317,1317000,Man Gorczany,none,37,female,maybe,2,69.15711947298009,11.008988322706703,,,,
1318,1318000,Rosio Weissnat,veggie,78,female,maybe,3,98.28730737471624,48.529285010734654,,,,
1319,1319000,Roger Bins,vegan,87,other,no,0,97.76384780857622,24.590787135425902,,,,
1320,1320000,Refugio Olson,meat,87,female,maybe,3,47.913434887647355,60.94046545908803,,,,
1321,1321000,Brinda Kautzer,meat,60,other,no,1,48.49303381512995,97.97088483954016,,,,
1322,1322000,Terrance Koepp,meat,29,male,yes,9,65.21568400946686,69.02626035575071,,,,
1323,1323000,Ed Goyette,vegan,48,other,maybe,7,23.359757447277833,37.231328992791454,,,,
1324,1324000,Tisha Kuvalis,vegan,76,male,maybe,5,9.067507652000407,68.8352437840992,,,,
1325,1325000,Sharon Nicolas,none,46,other,yes,7,72.97539267284454,32.90913173037113,,,,
1326,1326000,Stuart Bogan,vegan,98,female,maybe,7,76.89240701387936,63.79767277961268,,,,
1327,1327000,Yong D'Amore,veggie,80,male,yes,1,86.65261642493245,14.502545627619776,,,,
1328,1328000,Tenisha Hudson,meat,17,male,yes,8,39.737871641653186,3.540070272055684,,,,
1329,1329000,Numbers Nicolas,meat,27,other,maybe,8,18.318033804094565,56.67672874632994,,,,
1330,1330000,Sari Hahn,none,92,female,maybe,5,4.727360642202971,5.188328602462173,,,,
1331,1331000,Mamie Hartmann,veggie,0,other,no,5,55.90031165542681,22.453007199825972,,,,
1332,1332000,Tammie Wiegand,veggie,33,other,maybe,6,68.52301910719717,4.077312665220896,,,,
1333,1333000,Dwight Schaefer,none,86,female,maybe,1,97.7889974399034,58.20909759281929,,,,
1334,1334000,Lannie Waelchi,veggie,26,other,maybe,0,57.6560075698301,42.862459511697075,,,,
1335,1335000,Arden Kerluke,vegan,32,male,yes,4,97.9318836729991,60.52097144692519,,,,
1336,1336000,Gabriel Balistreri,none,12,female,yes,6,7.714041768181413,63.227709568523835,,,,
1337,1337000,Cristopher Predovic,veggie,24,female,yes,8,61.757114151859575,15.784713035267485,,,,
1338,1338000,Maryjane Huels,none,39,male,maybe,2,76.70720026405316,52.52880050461055,,,,
1339,1339000,Adena Ziemann,veggie,45,male,maybe,5,39.09440293389818,91.36735513130746,,,,
1340,1340000,Karie Spencer,meat,60,other,yes,9,62.22009139234468,62.29478828257415,,,,
1341,1341000,Season Stokes,veggie,63,female,maybe,7,81.95606050190659,66.00601576041403,,,,
1342,1342000,Hoa Crona,vegan,14,female,maybe,5,46.41733912303834,59.44406736138589,,,,
1343,1343000,Roscoe Johns,vegan,68,other,no,9,88.61789815110022,24.707265877649128,,,,
1344,1344000,Rupert Moore,meat,92,other,maybe,7,42.89599322177995,88.07124773702503,,,,
1345,1345000,Bessie Fritsch,veggie,46,male,yes,3,80.12363275044753,60.45644550154076,,,,
1346,1346000,Curt Reinger,meat,75,other,no,3,98.76910181177301,83.94215544115747,,,,
1347,1347000,Tennie Terry,none,6,male,no,1,75.398548402968,42.98300758929033,,,,
1348,1348000,Tonia Windler,vegan,28,male,no,3,1.2147840903076128,39.045036403385325,,,,
1349,1349000,Kit Wiegand,meat,56,other,yes,3,25.414095406751454,17.62917795849136,,,,
1350,1350000,Michell Larson,veggie,71,male,no,0,97.8782583693811,48.26255569231156,,,,
1351,1351000,Vicenta Beahan,vegan,7,male,yes,0,29.882257647301,23.756241814976256,,,,
1352,1352000,Marta Schneider,vegan,30,other,maybe,6,87.10668277818242,23.605316640903006,,,,
1353,1353000,Scott Stoltenberg,none,0,female,maybe,8,71.13457825623708,65.16801998767863,,,,
1354,1354000,Loyd Lynch,vegan,63,other,no,6,20.952161285349256,43.41794396276241,,,,
1355,1355000,Twyla Barton,vegan,14,female,no,5,91.55128202496195,54.30626731174904,,,,
1356,1356000,Janice Terry,veggie,37,male,no,5,67.15598392309448,46.17312516365631,,,,
1357,1357000,Joe Turcotte,vegan,96,male,yes,2,72.19089202058784,42.44240265658349,,,,
1358,1358000,Melvin Romaguera,vegan,66,male,maybe,3,31.974986322495944,61.40167570169316,,,,
1359,1359000,Felecia Marquardt,vegan,68,male,yes,6,83.89010068932903,29.23092666706532,,,,
1360,1360000,Ruthann Stoltenberg,vegan,12,other,no,6,20.132361730251226,33.82144935025407,,,,
1361,1361000,Augustina Gibson,vegan,71,other,maybe,3,6.521315928595163,52.471346641083706,,,,
1362,1362000,Sidney Lowe,none,7,other,yes,7,85.49057687891847,52.2423994795696,,,,
1363,1363000,Elmo Will,vegan,54,other,yes,9,38.585134817505654,39.914331679045596,,,,
1364,1364000,Zane Rutherford,none,79,female,maybe,4,18.26421125891302,5.576534848099161,,,,
1365,1365000,Victorina Beier,none,80,female,no,7,1.450850375261381,25.80741254071614,,,,
1366,1366000,Olivia Bartell,none,92,male,no,8,29.709307705133718,23.784132208229163,,,,
1367,1367000,Houston Schowalter,meat,31,female,no,2,98.30881992566485,76.94760308683107,,,,
1368,1368000,Adrienne Fisher,meat,95,female,yes,4,1.9873190428648022,85.16782472728369,,,,
1369,1369000,Georgianne Dibbert,none,71,male,maybe,7,62.8689847836645,25.814777765541866,,,,
1370,1370000,Renaldo Blick,meat,47,female,yes,3,55.973048461697815,21.733074541221008,,,,
1371,1371000,Mireya Lesch,none,95,other,no,4,17.124428015396944,4.78717193568375,,,,
1372,1372000,Dung Little,veggie,15,male,no,5,72.33197449513185,86.3266694114979,,,,
1373,1373000,Jack Reynolds,meat,4,other,maybe,4,71.95002336506526,1.0405599628944053,,,,
1374,1374000,Edison Gibson,none,72,male,yes,5,26.46033573943971,77.40041595483794,,,,
1375,1375000,Pat Williamson,vegan,70,female,maybe,3,81.90131411763144,25.67797611174061,,,,
1376,1376000,Lachelle Pfannerstill,vegan,9,male,no,6,55.93866978682207,41.67159378320291,,,,
1377,1377000,Wade Wehner,veggie,71,other,maybe,8,19.73266418378288,45.1697665246676,,,,
1378,1378000,Shena Jacobs,veggie,24,male,yes,8,92.18230825020267,38.73113629121791,,,,
1379,1379000,Mickie Emard,vegan,45,female,no,5,33.72325437024642,96.77391394511537,,,,
1380,1380000,Hugo Haag,meat,51,male,no,2,14.840618188495249,5.228063157186756,,,,
1381,1381000,Emerson Johnston,veggie,79,other,maybe,5,26.934139054586108,30.124487225998095,,,,
1382,1382000,Tillie Larson,vegan,20,female,yes,4,92.2208378691648,13.15392652856894,,,,
1383,1383000,Rodger Mante,meat,47,female,no,4,49.837589185820484,62.331613670805716,,,,
1384,1384000,Merle Satterfield,none,83,other,maybe,7,60.171708853585166,51.03157478216148,,,,
1385,1385000,Rodney Cormier,veggie,93,other,maybe,0,44.790566707906784,23.56997918843401,,,,
1386,1386000,Kiersten Considine,veggie,2,female,no,2,86.93557748531869,88.08332689363844,,,,
1387,1387000,Deadra Spencer,veggie,51,male,maybe,8,78.40555310223128,69.39009566952095,,,,
1388,1388000,Jerald Littel,vegan,23,male,yes,0,51.47495882084849,60.89874460274566,,,,
1389,1389000,Tobie Swift,vegan,82,male,no,1,24.69022958287846,51.99103887408444,,,,
1390,1390000,Leann Rutherford,meat,17,other,maybe,9,48.05871772789362,75.72083222740127,,,,
1391,1391000,Willy Jacobi,veggie,28,male,maybe,1,37.26732747611234,87.91905894874006,,,,
1392,1392000,Bart Spencer,veggie,25,female,maybe,3,88.07973551608538,22.991527638227875,,,,
1393,1393000,Bennie Leuschke,vegan,66,male,no,9,88.24482206997496,37.77326519393981,,,,
1394,1394000,Idella Little,meat,67,male,yes,3,25.04573775918418,55.253039772211494,,,,
1395,1395000,Vivien Fahey,none,70,male,no,2,41.654032730258,69.42296840432107,,,,
1396,1396000,Lizabeth Roob,meat,33,other,yes,9,23.892400426355874,29.722636303981695,,,,
1397,1397000,Reuben Schamberger,meat,31,male,yes,4,35.20429996504651,18.145537669032237,,,,
1398,1398000,Dewitt Medhurst,vegan,21,male,no,2,57.51652508368656,42.833624478026486,,,,
1399,1399000,Matilde Bayer,none,8,other,maybe,0,40.06006858101863,40.47480217128331,,,,
1400,1400000,Rebekah Hane,veggie,79,male,no,6,3.08507266736918,16.547901298455393,,,,
1401,1401000,Tory Lueilwitz,none,98,male,maybe,3,19.90110983897433,15.531448883192821,,,,
1402,1402000,Edmund Rutherford,veggie,80,other,maybe,9,6.533877824500522,64.43766129749788,,,,
1403,1403000,Darrin Leannon,veggie,9,female,maybe,7,72.80666856488502,12.894850200337515,,,,
1404,1404000,Pandora Lakin,vegan,3,other,maybe,2,66.77389338224606,27.628872410635758,,,,
1405,1405000,Nova Orn,vegan,59,other,maybe,7,88.13976445752348,76.67964983441706,,,,
1406,1406000,Valrie Connelly,none,61,male,no,6,71.45135454800555,81.91084461652079,,,,
1407,1407000,Steven Schuppe,vegan,83,other,yes,9,13.692382908773167,18.144233170264734,,,,
1408,1408000,Clair Koelpin,veggie,56,male,no,7,63.601355510725334,17.287224408681475,,,,
1409,1409000,Joseph Rutherford,meat,95,female,yes,1,55.0950144385623,13.164703938361184,,,,
1410,1410000,Erna Berge,vegan,10,other,maybe,4,9.593457491064429,82.05056136296936,,,,
1411,1411000,Hilario Larson,veggie,3,male,no,2,43.923408210537794,88.0369691403092,,,,
1412,1412000,Carl Stoltenberg,none,79,other,maybe,7,21.31109856053863,12.317046194143646,,,,
1413,1413000,Gianna Sporer,veggie,21,other,no,0,65.44157051278637,8.023409138206349,,,,
1414,1414000,Petra Prosacco,vegan,79,other,yes,1,8.68457042759039,98.43916622876887,,,,
1415,1415000,Elke Kutch,none,47,other,maybe,0,52.83835340234058,62.90387048209017,,,,
1416,1416000,Myles Bode,none,60,female,no,3,29.62776501251517,14.48700241996015,,,,
1417,1417000,Gordon Ritchie,veggie,68,other,maybe,7,1.9590794458359155,26.095276326081365,,,,
1418,1418000,Mary Armstrong,vegan,64,female,no,0,21.23860464481848,94.38827625922876,,,,
1419,1419000,Ricardo Welch,none,36,other,no,8,28.695044079783674,18.064192139871032,,,,
1420,1420000,Pricilla Marvin,vegan,27,male,maybe,0,9.270740280742988,29.795989110446527,,,,
1421,1421000,Colene Hermann,veggie,88,other,yes,9,41.053213846392914,25.691485311295384,,,,
1422,1422000,Shameka Denesik,none,26,male,no,6,81.23161333403625,86.2338826453929,,,,
1423,1423000,Tyrone Crooks,none,21,female,maybe,2,62.17890604771808,3.8363602547067144,,,,
1424,1424000,Sherita Boehm,meat,75,male,yes,9,83.68811182008388,10.54724752028277,,,,
1425,1425000,Petra Luettgen,vegan,33,female,yes,3,74.02642076671219,74.90043131456096,,,,
1426,1426000,Mark Jaskolski,veggie,8,male,yes,5,89.16977688503293,22.448935024533426,,,,
1427,1427000,Maximo Windler,meat,53,female,yes,7,68.00324826330717,34.0960171078307,,,,
1428,1428000,Deloise Farrell,veggie,98,male,no,0,24.627350091183416,70.87662945186342,,,,
1429,1429000,Neil Lesch,none,66,female,maybe,7,30.78084806242982,56.552687966028344,,,,
1430,1430000,Ernie Torp,vegan,50,other,maybe,8,1.4812017664181267,6.454399183932787,,,,
1431,1431000,Long Cronin,vegan,34,female,yes,2,32.061162184836014,88.60388146221369,,,,
1432,1432000,Muriel Bode,veggie,50,female,no,0,8.315567550794395,34.94834587123518,,,,
1433,1433000,Tandy Dickens,veggie,90,other,yes,2,93.24543482569122,17.955737829214456,,,,
1434,1434000,Scott Rodriguez,none,97,female,maybe,3,21.753615140692887,52.161387034805294,,,,
1435,1435000,Clyde Macejkovic,none,67,female,maybe,6,19.953598724395253,83.68515004423718,,,,
1436,1436000,Maye Koss,meat,86,female,no,7,14.242465596642981,59.47015370703368,,,,
1437,1437000,Erasmo Zieme,none,17,other,maybe,4,91.17306275224747,10.087622100662461,,,,
1438,1438000,Maryjo Schoen,veggie,51,male,maybe,3,88.25093442880045,18.400920336395004,,,,
1439,1439000,Nadia Abernathy,vegan,59,female,no,4,1.4129255549270956,93.92287391735427,,,,
1440,1440000,Reid Krajcik,vegan,90,other,yes,8,61.395276368642406,23.5859357097591,,,,
1441,1441000,Rema Stiedemann,none,88,female,yes,1,32.7913937354766,74.97029102266909,,,,
1442,1442000,Pam Carter,vegan,1,female,no,6,61.26220605080979,54.159796628215304,,,,
1443,1443000,Rosemarie Block,meat,30,male,no,9,26.73929529404484,75.44083941499999,,,,
1444,1444000,Lyman Parisian,none,91,female,maybe,0,47.27239485912855,15.77069791294531,,,,
1445,1445000,Ashley Dickinson,none,6,other,maybe,3,62.29692294777683,91.11848237752423,,,,
1446,1446000,Nilda Zboncak,meat,59,other,maybe,6,9.03720160693248,82.24983203823462,,,,
1447,1447000,Bryce Hartmann,meat,12,other,no,8,66.63764514794177,84.45027176420574,,,,
1448,1448000,Rocco Braun,none,45,other,no,8,92.51110702244783,84.52477401954548,,,,
1449,1449000,Stuart Zulauf,none,7,male,yes,4,47.76498235528748,97.48180760865178,,,,
1450,1450000,Edwin Kulas,none,93,male,no,1,52.26882779121199,41.224722238400595,,,,
1451,1451000,Agripina Koepp,veggie,9,male,yes,1,77.4861086679527,82.8463274956306,,,,
1452,1452000,Chas Ryan,vegan,94,other,no,1,82.85384157325281,81.71490774921237,,,,
1453,1453000,Jonathan Fahey,veggie,71,other,yes,7,76.31903868377884,90.15636286381039,,,,
1454,1454000,Boyd Wunsch,veggie,24,male,no,9,66.53312993354635,41.91694820663585,,,,
1455,1455000,Debroah Blanda,veggie,81,female,no,5,34.97046300109878,12.320144599215613,,,,
1456,1456000,Jaime Lesch,veggie,44,male,maybe,1,78.40571765705418,71.76508460226856,,,,
1457,1457000,Ginny Pfannerstill,veggie,25,other,yes,4,85.9037978652438,8.995932166518823,,,,
1458,1458000,Alecia Spencer,meat,18,other,yes,4,37.595693164206516,13.452800605274783,,,,
1459,1459000,Joel Quitzon,veggie,21,male,yes,6,47.53414492674435,36.76808310272298,,,,
1460,1460000,Wilma Streich,veggie,3,female,maybe,4,35.79514423018631,46.697601475966806,,,,
1461,1461000,Jamie Ratke,none,84,male,maybe,4,79.983828780609,93.66785502251541,,,,
1462,1462000,Troy Bode,vegan,50,male,no,4,57.76513498309259,96.04429561701491,,,,
1463,1463000,Dianna Schmeler,none,0,female,yes,4,1.751706546461726,10.589559235030126,,,,
1464,1464000,Chantell Schmeler,vegan,18,female,yes,2,3.361605864289007,99.17461031574584,,,,
1465,1465000,Terrence Purdy,none,84,female,yes,3,18.118568013252997,84.04978887493284,,,,
1466,1466000,Nell Beier,meat,6,other,yes,1,29.482096055348173,30.7534775386447,,,,
1467,1467000,Krista Bergnaum,vegan,35,female,no,3,69.44116784883943,69.3417623190475,,,,
1468,1468000,Palma Brakus,veggie,71,other,maybe,0,50.74542852578876,77.53487071464323,,,,
1469,1469000,Joni Hackett,vegan,80,male,maybe,5,36.54867150443846,20.2419976980474,,,,
1470,1470000,Owen Toy,vegan,12,male,yes,3,42.93993169499899,99.09076098601547,,,,
1471,1471000,Inez Smith,vegan,67,other,maybe,5,60.69616666663867,40.7371137099437,,,,
1472,1472000,Winifred Ward,meat,40,other,no,5,8.651543075499442,66.30107441349254,,,,
1473,1473000,Majorie Marquardt,none,91,other,no,4,74.6835847985786,73.95384334883936,,,,
1474,1474000,Karolyn Yundt,meat,90,female,yes,1,14.854948730926747,73.97583006536154,,,,
1475,1475000,Robert Auer,none,91,male,maybe,3,20.23492129682572,40.129371523699234,,,,
1476,1476000,Ronald Friesen,vegan,6,female,no,9,82.14570307805971,6.544266016617733,,,,
1477,1477000,Leeanne Jakubowski,veggie,28,other,yes,9,66.86371367425468,74.90689993353428,,,,
1478,1478000,Leon Denesik,meat,31,male,yes,3,51.834312346075386,4.603221056378739,,,,
1479,1479000,Marcelino VonRueden,none,70,female,yes,9,83.43767965910479,86.68422169636106,,,,
